complexity,coverage rate,avg length,method,F1 score
"(8,2)",0.8727272727272727,12.682404727755422,Data splitting,0.3076923076923077
"(8,2)",0.8,5.888780270761606,Naive,0.5714285714285715
"(8,2)",0.9111111111111111,8.591234014876685,MLE,0.3636363636363636
"(8,2)",0.8,11.179425313448574,Data splitting,0.33333333333333337
"(8,2)",0.9,5.163847817359412,Naive,1.0
"(8,2)",0.8909090909090909,9.45739520621097,MLE,0.3076923076923077
"(8,2)",0.9555555555555556,10.844072217119272,Data splitting,0.3636363636363636
"(8,2)",0.8666666666666667,6.879017909925635,Naive,0.8
"(8,2)",0.8222222222222222,16.723845631032194,MLE,0.09999999999999999
"(8,2)",0.8888888888888888,14.112892706652856,Data splitting,0.1818181818181818
"(8,2)",0.9,9.187100693094731,Naive,0.4
"(8,2)",0.9076923076923077,16.906715184785845,MLE,0.2666666666666667
"(8,2)",0.96,17.415495428036895,Data splitting,0.33333333333333337
"(8,2)",0.8,8.486429122082054,Naive,0.6666666666666666
"(8,2)",0.8909090909090909,10.80100379132997,MLE,0.3076923076923077
"(8,2)",0.875,12.612056122667656,Data splitting,0.4
"(8,2)",0.9333333333333333,5.729038931140993,Naive,0.8
"(8,2)",0.9052631578947369,12.876557374018164,MLE,0.1904761904761905
"(8,2)",0.85,14.767840504014947,Data splitting,0.4
"(8,2)",0.7428571428571429,7.917972659323815,Naive,0.4444444444444445
"(8,2)",0.9066666666666666,10.331119393538039,MLE,0.23529411764705882
"(8,2)",0.92,11.927204483629438,Data splitting,0.16666666666666669
"(8,2)",0.7666666666666667,6.386947470256618,Naive,0.5
"(8,2)",0.8909090909090909,10.624430884763914,MLE,0.3076923076923077
"(8,2)",0.9166666666666666,12.347426862761305,Data splitting,0.2857142857142857
"(8,2)",0.7714285714285715,6.207446320901786,Naive,0.4444444444444445
"(8,2)",0.8823529411764706,12.295674421864634,MLE,0.21052631578947367
"(8,2)",0.8857142857142857,10.658504444780979,Data splitting,0.4444444444444445
"(8,2)",0.65,7.462979227557281,Naive,0.4
"(8,2)",0.84,10.94540669103966,MLE,0.16666666666666669
"(8,2)",0.9076923076923077,13.271255925009774,Data splitting,0.2666666666666667
"(8,2)",0.72,5.874917919625773,Naive,0.5714285714285715
"(8,2)",0.8714285714285714,12.134999330882165,MLE,0.25
"(8,2)",0.8166666666666667,13.787351468942989,Data splitting,0.2857142857142857
"(8,2)",0.75,8.299256053538638,Naive,0.4
"(8,2)",0.8666666666666667,12.704708828019589,MLE,0.3636363636363636
"(8,2)",0.9272727272727272,12.186724102180852,Data splitting,0.3076923076923077
"(8,2)",0.75,5.846631433555631,Naive,0.6666666666666666
"(8,2)",0.8615384615384616,10.070432187964808,MLE,0.2666666666666667
"(8,2)",0.7818181818181819,12.00563571977986,Data splitting,0.3076923076923077
"(8,2)",0.8,6.5914629787287815,Naive,0.5714285714285715
"(8,2)",0.8909090909090909,10.017909016155826,MLE,0.3076923076923077
"(8,2)",0.8941176470588236,13.867429793746036,Data splitting,0.21052631578947367
"(8,2)",0.75,5.012332758630952,Naive,0.6666666666666666
"(8,2)",0.9058823529411765,14.537460598163001,MLE,0.10526315789473684
"(8,2)",0.9,17.425328144289587,Data splitting,0.16666666666666669
"(8,2)",0.8,6.667916617534507,Naive,0.8
"(8,2)",0.8285714285714286,12.996066632632157,MLE,0.4444444444444445
"(8,2)",0.9555555555555556,13.52182288230487,Data splitting,0.3636363636363636
"(8,2)",0.8,7.711451918939806,Naive,0.6666666666666666
"(8,2)",0.84,13.446160510868497,MLE,0.0
"(8,2)",0.9555555555555556,13.91647612138099,Data splitting,0.1818181818181818
"(8,2)",0.9333333333333333,7.483786882028512,Naive,0.25
"(8,2)",0.8923076923076924,11.134112569043271,MLE,0.2666666666666667
"(8,2)",0.85,12.649752986329911,Data splitting,0.4
"(8,2)",0.68,7.0141569257673515,Naive,0.5714285714285715
"(8,2)",0.9272727272727272,12.138956802382971,MLE,0.3076923076923077
"(8,2)",0.95,13.397661012599285,Data splitting,0.2857142857142857
"(8,2)",0.8,7.224350932643718,Naive,0.8
"(8,2)",0.8461538461538461,10.489813329097343,MLE,0.2666666666666667
"(8,2)",0.8833333333333333,13.103940071227045,Data splitting,0.2857142857142857
"(8,2)",0.7333333333333333,5.797528746544317,Naive,0.5
"(8,2)",0.9076923076923077,11.508229309931966,MLE,0.2666666666666667
"(8,2)",0.9,12.912204534493027,Data splitting,0.2857142857142857
"(8,2)",0.8333333333333334,7.372260260537258,Naive,0.5
"(8,2)",0.875,13.301604125761978,MLE,0.2222222222222222
"(8,2)",0.8923076923076924,15.318881113091674,Data splitting,0.2666666666666667
"(8,2)",0.8,6.9022691655404715,Naive,0.6666666666666666
"(8,2)",0.9333333333333333,9.201788327779012,MLE,0.1818181818181818
"(8,2)",0.9142857142857143,11.780708697485858,Data splitting,0.22222222222222224
"(8,2)",0.8,5.043934498055771,Naive,0.4
"(8,2)",0.9,10.817213125434824,MLE,0.33333333333333337
"(8,2)",0.8727272727272727,13.296354056871024,Data splitting,0.3076923076923077
"(8,2)",0.76,6.063538051137382,Naive,0.5714285714285715
"(8,2)",0.9294117647058824,12.640642065668638,MLE,0.21052631578947367
"(8,2)",0.9166666666666666,10.723903432266997,Data splitting,0.2857142857142857
"(8,2)",0.8727272727272727,8.000200842514008,Naive,0.3076923076923077
"(8,2)",0.94,15.710506903676112,MLE,0.33333333333333337
"(8,2)",0.95,17.938548881155576,Data splitting,0.2857142857142857
"(8,2)",0.6666666666666666,7.404109459009313,Naive,0.8
"(8,2)",0.9,14.69526865915344,MLE,0.2857142857142857
"(8,2)",0.9818181818181818,13.061970735586847,Data splitting,0.3076923076923077
"(8,2)",0.7428571428571429,6.86822904261729,Naive,0.4444444444444445
"(8,2)",0.975,10.284299679632023,MLE,0.2222222222222222
"(8,2)",0.85,13.030703819862834,Data splitting,0.2857142857142857
"(8,2)",0.8666666666666667,5.882655435847832,Naive,0.8
"(8,2)",0.9230769230769231,13.617529315594485,MLE,0.2666666666666667
"(8,2)",0.9777777777777777,13.75222353263119,Data splitting,0.3636363636363636
"(8,2)",0.8666666666666667,6.3446087077245235,Naive,0.8
"(8,2)",0.9555555555555556,8.856652652120074,MLE,0.3636363636363636
"(8,2)",0.9,9.492677738701909,Data splitting,0.33333333333333337
"(8,2)",0.8666666666666667,4.934808642872407,Naive,0.8
"(8,2)",0.9222222222222223,13.973355185832459,MLE,0.19999999999999998
"(8,2)",0.8545454545454545,14.84563063668678,Data splitting,0.3076923076923077
"(8,2)",0.8666666666666667,7.198979986190683,Naive,0.8
"(8,2)",0.825,11.01629731911368,MLE,0.2222222222222222
"(8,2)",0.88,10.801022321848574,Data splitting,0.33333333333333337
"(8,2)",0.6666666666666666,7.3618438715437495,Naive,0.3636363636363636
"(8,2)",0.85,14.649740692220865,MLE,0.2857142857142857
"(8,2)",0.84,11.895319451693002,Data splitting,0.16666666666666669
"(8,2)",0.85,6.05732650458412,Naive,0.3333333333333333
"(8,2)",0.8909090909090909,13.705702389105264,MLE,0.3076923076923077
"(8,2)",0.9333333333333333,15.566672927270814,Data splitting,0.1818181818181818
"(8,2)",0.8,7.222369439347474,Naive,0.3333333333333333
"(8,2)",0.8769230769230769,12.23294206954216,MLE,0.13333333333333336
"(8,2)",0.94,14.422791562392709,Data splitting,0.33333333333333337
"(8,2)",0.7818181818181819,7.552177837349779,Naive,0.3076923076923077
"(8,2)",0.8545454545454545,9.883429281654761,MLE,0.3076923076923077
"(8,2)",0.8666666666666667,9.9865379347131,Data splitting,0.2857142857142857
"(8,2)",0.7666666666666667,6.127597754099788,Naive,0.5
"(8,2)",0.9555555555555556,18.037209205857863,MLE,0.19999999999999998
"(8,2)",0.8909090909090909,15.06282977300891,Data splitting,0.3076923076923077
"(8,2)",0.7714285714285715,7.895428538876552,Naive,0.4444444444444445
"(8,2)",0.9166666666666666,10.996521403445207,MLE,0.2857142857142857
"(8,2)",0.825,8.137867290966891,Data splitting,0.4
"(8,2)",0.75,4.844295624844295,Naive,0.6666666666666666
"(8,2)",0.9230769230769231,8.90933648055357,MLE,0.2666666666666667
"(8,2)",0.88,11.08551648325877,Data splitting,0.23529411764705882
"(8,2)",0.8333333333333334,5.785978661510108,Naive,0.5
"(8,2)",0.9125,12.016626056494323,MLE,0.2222222222222222
"(8,2)",0.975,19.962937109160425,Data splitting,0.2222222222222222
"(8,2)",0.92,6.476429178450738,Naive,0.5714285714285715
"(8,2)",0.9333333333333333,12.122904636496495,MLE,0.23529411764705882
"(8,2)",0.9866666666666667,14.471064110137972,Data splitting,0.23529411764705882
"(8,2)",0.85,6.170187288985508,Naive,0.6666666666666666
"(8,2)",0.825,10.457491512419802,MLE,0.2222222222222222
"(8,2)",0.9230769230769231,15.487976036518841,Data splitting,0.2666666666666667
"(8,2)",0.78,6.696685733624426,Naive,0.33333333333333337
"(8,2)",0.8363636363636363,13.440287831672503,MLE,0.3076923076923077
"(8,2)",0.825,12.622993666244376,Data splitting,0.2
"(8,2)",0.85,7.487377921654283,Naive,0.6666666666666666
"(8,2)",0.8222222222222222,10.513424303263804,MLE,0.3636363636363636
"(8,2)",0.9142857142857143,12.523458085609287,Data splitting,0.25
"(8,2)",0.8,5.837448174318607,Naive,0.6666666666666666
"(8,2)",0.9571428571428572,15.384182345828513,MLE,0.25
"(8,2)",0.9777777777777777,12.928214920388356,Data splitting,0.3636363636363636
"(8,2)",0.8,6.891499864722505,Naive,1.0
"(8,2)",0.9636363636363636,10.737852567278196,MLE,0.3076923076923077
"(8,2)",0.8545454545454545,13.059885357960168,Data splitting,0.3076923076923077
"(8,2)",0.9,7.577505057980682,Naive,1.0
"(8,2)",0.8941176470588236,10.38119399860408,MLE,0.21052631578947367
"(8,2)",0.8888888888888888,10.565437994249303,Data splitting,0.3636363636363636
"(8,2)",0.7,6.349564725780957,Naive,0.5
"(8,2)",0.9384615384615385,13.537520553260439,MLE,0.2666666666666667
"(8,2)",0.9538461538461539,15.039303042710136,Data splitting,0.2666666666666667
"(8,2)",0.88,8.980741429241508,Naive,0.5714285714285715
"(8,2)",0.8444444444444444,14.533533697165224,MLE,0.19999999999999998
"(8,2)",0.9,17.462792254605763,Data splitting,0.33333333333333337
"(8,2)",0.7714285714285715,9.566098236778297,Naive,0.4444444444444445
"(8,2)",0.7866666666666666,9.547294238006256,MLE,0.23529411764705882
"(8,2)",0.9142857142857143,9.19597474239026,Data splitting,0.22222222222222224
"(8,2)",0.5666666666666667,5.749723126734699,Naive,0.5
"(8,2)",0.8625,14.347140593488888,MLE,0.2222222222222222
"(8,2)",0.8666666666666667,12.718603983165725,Data splitting,0.2857142857142857
"(8,2)",0.88,6.081112579031444,Naive,0.5714285714285715
"(8,2)",0.9333333333333333,13.130953020258218,MLE,0.1818181818181818
"(8,2)",0.92,19.32921548845313,Data splitting,0.23529411764705882
"(8,2)",0.8,10.546561512843123,Naive,0.4444444444444445
"(8,2)",0.8615384615384616,13.613230157140304,MLE,0.2666666666666667
"(8,2)",0.9777777777777777,15.615331119035096,Data splitting,0.3636363636363636
"(8,2)",0.7,7.881806632327323,Naive,0.5
"(8,2)",0.8714285714285714,11.111164609385705,MLE,0.25
"(8,2)",1.0,12.580868260125552,Data splitting,0.4
"(8,2)",0.8,6.105822611182825,Naive,0.5714285714285715
"(8,2)",0.9384615384615385,13.664195896215853,MLE,0.2666666666666667
"(8,2)",0.9,12.176922647066124,Data splitting,0.4
"(8,2)",0.84,7.634547196732252,Naive,0.5714285714285715
"(8,2)",0.8571428571428571,10.920702565363003,MLE,0.125
"(8,2)",0.8909090909090909,14.88472892876385,Data splitting,0.3076923076923077
"(8,2)",0.6857142857142857,8.328916498020133,Naive,0.4444444444444445
"(8,2)",0.86,9.227946980066026,MLE,0.33333333333333337
"(8,2)",0.9571428571428572,11.964402296106693,Data splitting,0.25
"(8,2)",0.7,5.498281431592568,Naive,0.6666666666666666
"(8,2)",0.8857142857142857,10.958576007436903,MLE,0.22222222222222224
"(8,2)",0.9090909090909091,14.444364553114251,Data splitting,0.15384615384615385
"(8,2)",0.9,6.145756257345393,Naive,0.3333333333333333
"(8,2)",0.9466666666666667,12.858740354227274,MLE,0.23529411764705882
"(8,2)",0.9111111111111111,15.776239018111099,Data splitting,0.3636363636363636
"(8,2)",0.7333333333333333,8.005731344564945,Naive,0.5
"(8,2)",0.9285714285714286,11.432684300395564,MLE,0.125
"(8,2)",0.9230769230769231,11.426652463931914,Data splitting,0.13333333333333336
"(8,2)",0.8285714285714286,5.508711245179509,Naive,0.4444444444444445
"(8,2)",0.8888888888888888,10.925888249049587,MLE,0.19999999999999998
"(8,2)",0.9090909090909091,10.981211549616802,Data splitting,0.3076923076923077
"(8,2)",0.72,6.398954663399911,Naive,0.33333333333333337
"(8,2)",0.9111111111111111,16.23881625053405,MLE,0.19999999999999998
"(8,2)",0.8181818181818182,14.619990775792319,Data splitting,0.3076923076923077
"(8,2)",0.9,9.148201146955774,Naive,0.4
"(8,2)",0.7866666666666666,13.511012298649705,MLE,0.23529411764705882
"(8,2)",0.8625,14.952033708077277,Data splitting,0.2222222222222222
"(8,2)",0.85,6.3933491887852085,Naive,0.6666666666666666
"(8,2)",0.8833333333333333,10.758491674912007,MLE,0.2857142857142857
"(8,2)",0.9454545454545454,13.7091787952941,Data splitting,0.3076923076923077
"(8,2)",0.85,6.313675680048903,Naive,0.6666666666666666
"(8,2)",0.8833333333333333,10.75637822161948,MLE,0.14285714285714285
"(8,2)",0.8666666666666667,12.857663897532477,Data splitting,0.11764705882352941
"(8,2)",0.75,6.0773287681738735,Naive,0.3333333333333333
"(8,2)",0.9,13.385189628838022,MLE,0.19999999999999998
"(8,2)",0.8909090909090909,14.435751137658395,Data splitting,0.3076923076923077
"(8,2)",0.7714285714285715,7.192841628331776,Naive,0.4444444444444445
"(8,2)",0.9058823529411765,12.410757525192091,MLE,0.21052631578947367
"(8,2)",0.9333333333333333,14.607533465591414,Data splitting,0.2857142857142857
"(8,2)",0.8,5.920038693959935,Naive,0.5714285714285715
"(8,2)",0.9428571428571428,12.210182995870491,MLE,0.125
"(8,2)",0.9,14.408307549265373,Data splitting,0.16666666666666669
"(8,2)",0.8,7.789219565950604,Naive,0.3636363636363636
"(8,3)",0.9285714285714286,7.813267564724372,MLE,0.22222222222222224
"(8,3)",0.8888888888888888,7.952883312587462,Data splitting,0.3636363636363636
"(8,3)",0.8125,5.108434186255327,Naive,0.6666666666666666
"(8,3)",0.7884615384615384,6.328055746269424,MLE,0.13333333333333336
"(8,3)",0.95,7.064500286744456,Data splitting,0.33333333333333337
"(8,3)",0.6666666666666666,4.2298119079647245,Naive,0.8
"(8,3)",0.8541666666666666,6.626043037181563,MLE,0.2857142857142857
"(8,3)",0.9444444444444444,6.899517819222281,Data splitting,0.1818181818181818
"(8,3)",0.5,4.28648447403073,Naive,0.4
"(8,3)",0.8958333333333334,6.989075230840176,MLE,0.2857142857142857
"(8,3)",0.925,7.972384701668522,Data splitting,0.33333333333333337
"(8,3)",0.8333333333333334,4.462490699021765,Naive,0.8
"(8,3)",0.8541666666666666,6.48658239745163,MLE,0.2857142857142857
"(8,3)",0.8888888888888888,7.219324831900157,Data splitting,0.3636363636363636
"(8,3)",0.8125,4.252252213979805,Naive,0.6666666666666666
"(8,3)",0.9545454545454546,6.413730012160872,MLE,0.3076923076923077
"(8,3)",0.875,7.735532911234595,Data splitting,0.33333333333333337
"(8,3)",0.7,4.37111646344113,Naive,0.5714285714285715
"(8,3)",0.8125,6.134987961890414,MLE,0.2857142857142857
"(8,3)",0.9318181818181818,6.795046943136726,Data splitting,0.3076923076923077
"(8,3)",0.7857142857142857,4.125936125138048,Naive,0.4444444444444445
"(8,3)",0.8333333333333334,6.45415696900189,MLE,0.1818181818181818
"(8,3)",0.8214285714285714,6.957289763465475,Data splitting,0.22222222222222224
"(8,3)",0.625,4.563441970937691,Naive,0.6666666666666666
"(8,3)",0.8611111111111112,6.84702863238957,MLE,0.3636363636363636
"(8,3)",0.9285714285714286,7.014140184465405,Data splitting,0.4444444444444445
"(8,3)",0.6666666666666666,4.642246440611245,Naive,0.5
"(8,3)",0.8958333333333334,7.6525863866191814,MLE,0.2857142857142857
"(8,3)",0.875,7.854853251618498,Data splitting,0.2857142857142857
"(8,3)",0.875,5.109502166135593,Naive,1.0
"(8,3)",0.8181818181818182,8.163230286495295,MLE,0.3076923076923077
"(8,3)",0.875,8.745060165251418,Data splitting,0.25
"(8,3)",0.75,4.480832577666342,Naive,0.8
"(8,3)",0.9166666666666666,6.556490976660792,MLE,0.2857142857142857
"(8,3)",0.9375,7.562943373523089,Data splitting,0.4
"(8,3)",0.8333333333333334,4.3511569665778,Naive,0.8
"(8,3)",0.9166666666666666,6.027470969290736,MLE,0.5
"(8,3)",0.9166666666666666,6.860281227285606,Data splitting,0.3636363636363636
"(8,3)",0.75,4.041984054639139,Naive,1.0
"(8,3)",0.7727272727272727,7.765287696162783,MLE,0.3076923076923077
"(8,3)",0.875,7.410319557400559,Data splitting,0.4
"(8,3)",0.65,4.965781510672605,Naive,0.5714285714285715
"(8,3)",0.9318181818181818,6.899446584215297,MLE,0.3076923076923077
"(8,3)",0.859375,8.42290314897775,Data splitting,0.1111111111111111
"(8,3)",0.9375,4.461512355063752,Naive,0.6666666666666666
"(8,3)",0.9166666666666666,6.434221954934127,MLE,0.19999999999999998
"(8,3)",0.9166666666666666,6.532873515955651,Data splitting,0.2857142857142857
"(8,3)",0.9166666666666666,3.8588380652929364,Naive,0.8
"(8,3)",0.8863636363636364,6.7738372090402805,MLE,0.3076923076923077
"(8,3)",0.825,7.220689342355473,Data splitting,0.33333333333333337
"(8,3)",0.75,4.301601680526118,Naive,0.5714285714285715
"(8,3)",0.9375,7.562203924631629,MLE,0.2857142857142857
"(8,3)",0.95,7.67771600552266,Data splitting,0.33333333333333337
"(8,3)",0.8,4.795708413186371,Naive,0.5714285714285715
"(8,3)",0.825,6.864797987097171,MLE,0.33333333333333337
"(8,3)",0.8958333333333334,7.384993816130106,Data splitting,0.2857142857142857
"(8,3)",0.75,4.599565638129484,Naive,0.5714285714285715
"(8,3)",0.9558823529411765,6.7741276727471655,MLE,0.21052631578947367
"(8,3)",0.8611111111111112,6.434250399091193,Data splitting,0.3636363636363636
"(8,3)",0.85,4.142479510723899,Naive,0.5714285714285715
"(8,3)",0.9545454545454546,6.8352868644634155,MLE,0.3076923076923077
"(8,3)",0.8571428571428571,6.882785207452936,Data splitting,0.4444444444444445
"(8,3)",0.8,4.687387126294171,Naive,0.5714285714285715
"(8,3)",0.875,6.258542751823064,MLE,0.25
"(8,3)",0.9615384615384616,7.518164117526148,Data splitting,0.2666666666666667
"(8,3)",0.78125,4.217044380548564,Naive,0.4
"(8,3)",0.9166666666666666,6.519377861997205,MLE,0.23529411764705882
"(8,3)",0.8125,6.45145090046427,Data splitting,0.4
"(8,3)",0.65,4.444678020234459,Naive,0.5714285714285715
"(8,3)",0.859375,5.910022721206139,MLE,0.2222222222222222
"(8,3)",0.84375,6.17962558594593,Data splitting,0.4
"(8,3)",0.75,3.803910484980123,Naive,1.0
"(8,3)",0.9285714285714286,7.372874442381188,MLE,0.22222222222222224
"(8,3)",0.875,7.628809604873666,Data splitting,0.4
"(8,3)",0.7916666666666666,5.210698964005736,Naive,0.5
"(8,3)",0.9444444444444444,7.039127211810119,MLE,0.3636363636363636
"(8,3)",0.8055555555555556,7.59877162275532,Data splitting,0.3636363636363636
"(8,3)",0.675,4.882833830354457,Naive,0.33333333333333337
"(8,3)",0.8181818181818182,7.536602983752977,MLE,0.3076923076923077
"(8,3)",0.9285714285714286,7.710339195016691,Data splitting,0.25
"(8,3)",1.0,4.448536069435058,Naive,0.8
"(8,3)",0.825,7.458947485228232,MLE,0.33333333333333337
"(8,3)",0.8863636363636364,7.574566743117807,Data splitting,0.3076923076923077
"(8,3)",0.75,4.817920568941922,Naive,0.8
"(8,3)",0.875,7.376192652966024,MLE,0.33333333333333337
"(8,3)",0.8928571428571429,7.738564435878061,Data splitting,0.4444444444444445
"(8,3)",0.8,5.103887994381695,Naive,0.5714285714285715
"(8,3)",0.875,7.6392300911227,MLE,0.33333333333333337
"(8,3)",0.8611111111111112,8.57026693201832,Data splitting,0.1818181818181818
"(8,3)",0.75,5.615321970833228,Naive,0.6666666666666666
"(8,3)",0.9772727272727273,6.894802176119359,MLE,0.3076923076923077
"(8,3)",0.9,8.13618347924741,Data splitting,0.33333333333333337
"(8,3)",0.75,4.566761230866522,Naive,1.0
"(8,3)",0.825,7.119688458010998,MLE,0.33333333333333337
"(8,3)",0.9166666666666666,7.759250181173456,Data splitting,0.5
"(8,3)",0.8,4.527911427736718,Naive,0.5714285714285715
"(8,3)",0.78125,7.310291245715787,MLE,0.4
"(8,3)",0.875,9.705343851028328,Data splitting,0.4
"(8,3)",0.6666666666666666,5.272048753776578,Naive,0.5
"(8,3)",0.9166666666666666,8.069990402894346,MLE,0.23529411764705882
"(8,3)",0.9642857142857143,8.016643640724494,Data splitting,0.4444444444444445
"(8,3)",1.0,4.638845310720638,Naive,1.0
"(8,3)",0.875,7.101011299346199,MLE,0.16666666666666669
"(8,3)",0.9090909090909091,8.399256636841757,Data splitting,0.3076923076923077
"(8,3)",0.9166666666666666,5.155113571421572,Naive,0.8
"(8,3)",0.7291666666666666,6.3133575255448635,MLE,0.2857142857142857
"(8,3)",0.8,6.5152356215351785,Data splitting,0.33333333333333337
"(8,3)",0.7083333333333334,4.093192144894721,Naive,0.5
"(8,3)",0.8409090909090909,7.137805772567687,MLE,0.3076923076923077
"(8,3)",0.9285714285714286,7.899969707873977,Data splitting,0.25
"(8,3)",0.625,4.828324057513257,Naive,0.6666666666666666
"(8,3)",0.9545454545454546,7.751466503476184,MLE,0.3076923076923077
"(8,3)",0.9090909090909091,8.089078918119283,Data splitting,0.3076923076923077
"(8,3)",1.0,4.650692383567067,Naive,1.0
"(8,3)",0.9166666666666666,6.736109069443505,MLE,0.11764705882352941
"(8,3)",0.9230769230769231,7.787142511943153,Data splitting,0.2666666666666667
"(8,3)",0.8125,4.042088298549794,Naive,0.6666666666666666
"(8,3)",0.9583333333333334,7.551393748783771,MLE,0.2857142857142857
"(8,3)",0.9285714285714286,7.242810427641457,Data splitting,0.22222222222222224
"(8,3)",0.85,4.7697237359695075,Naive,0.5714285714285715
"(8,3)",0.95,6.656973209074479,MLE,0.23529411764705882
"(8,3)",0.8636363636363636,7.585553671130668,Data splitting,0.15384615384615385
"(8,3)",1.0,4.458506888633786,Naive,1.0
"(8,3)",0.8863636363636364,7.033834152303526,MLE,0.15384615384615385
"(8,3)",0.825,7.4322765396401165,Data splitting,0.16666666666666669
"(8,3)",0.5,4.553740109076716,Naive,0.3333333333333333
"(8,3)",0.8125,5.969531774142986,MLE,0.2
"(8,3)",0.7692307692307693,6.741425148679669,Data splitting,0.2666666666666667
"(8,3)",0.5833333333333334,4.740261203557998,Naive,0.5
"(8,3)",0.921875,8.230992386744393,MLE,0.2222222222222222
"(8,3)",0.9038461538461539,10.068054870544513,Data splitting,0.2666666666666667
"(8,3)",0.6944444444444444,5.8583248028290775,Naive,0.3636363636363636
"(8,3)",0.9318181818181818,6.550005035592857,MLE,0.3076923076923077
"(8,3)",0.85,7.010715646851795,Data splitting,0.33333333333333337
"(8,3)",0.75,4.184374163094899,Naive,0.6666666666666666
"(8,3)",0.875,7.163165186936927,MLE,0.25
"(8,3)",0.8461538461538461,7.448284208798134,Data splitting,0.2666666666666667
"(8,3)",0.8333333333333334,4.323630235301749,Naive,0.8
"(8,3)",0.825,6.658317242307183,MLE,0.16666666666666669
"(8,3)",0.8846153846153846,7.925755496768746,Data splitting,0.13333333333333336
"(8,3)",0.8125,4.519561098798585,Naive,0.3333333333333333
"(8,3)",0.90625,7.42997705987836,MLE,0.2
"(8,3)",1.0,7.824773498102871,Data splitting,0.33333333333333337
"(8,3)",0.875,4.137095929854139,Naive,1.0
"(8,3)",0.8611111111111112,6.4895356945542195,MLE,0.3636363636363636
"(8,3)",0.925,7.1383091739633215,Data splitting,0.33333333333333337
"(8,3)",1.0,4.419434721634392,Naive,1.0
"(8,3)",0.925,6.917440018135736,MLE,0.33333333333333337
"(8,3)",0.825,7.631682076890902,Data splitting,0.33333333333333337
"(8,3)",0.7,4.67205166464959,Naive,0.5714285714285715
"(8,3)",0.7916666666666666,6.524232042077403,MLE,0.2857142857142857
"(8,3)",0.8611111111111112,7.464928580959527,Data splitting,0.3636363636363636
"(8,3)",0.8333333333333334,4.011106297306674,Naive,0.8
"(8,3)",0.8636363636363636,7.357157161792798,MLE,0.3076923076923077
"(8,3)",0.8214285714285714,8.21866305206115,Data splitting,0.4444444444444445
"(8,3)",0.75,4.652686268502145,Naive,0.8
"(8,3)",0.8846153846153846,6.317539181606573,MLE,0.2666666666666667
"(8,3)",0.9285714285714286,6.444943650769103,Data splitting,0.4444444444444445
"(8,3)",0.75,4.207958806094531,Naive,0.8
"(8,3)",0.9318181818181818,6.126916033207116,MLE,0.3076923076923077
"(8,3)",0.8125,6.143945815501429,Data splitting,0.4
"(8,3)",0.75,4.493465140815664,Naive,0.8
"(8,3)",0.8409090909090909,6.427129099151681,MLE,0.3076923076923077
"(8,3)",0.925,7.780389229953007,Data splitting,0.33333333333333337
"(8,3)",0.75,4.441367007647345,Naive,0.5714285714285715
"(8,3)",0.8846153846153846,7.24948399412456,MLE,0.13333333333333336
"(8,3)",0.8409090909090909,8.158418076745422,Data splitting,0.15384615384615385
"(8,3)",0.7083333333333334,5.047577624710411,Naive,0.5
"(8,3)",0.90625,7.267369285824634,MLE,0.4
"(8,3)",0.8611111111111112,7.603061503536695,Data splitting,0.3636363636363636
"(8,3)",1.0,4.812525206580682,Naive,1.0
"(8,3)",0.9285714285714286,6.176025162481061,MLE,0.4444444444444445
"(8,3)",0.8611111111111112,7.147988487513833,Data splitting,0.3636363636363636
"(8,3)",0.9166666666666666,4.284989807238365,Naive,0.8
"(8,3)",0.8611111111111112,6.490123193408703,MLE,0.3636363636363636
"(8,3)",0.8,6.63070887424729,Data splitting,0.28571428571428575
"(8,3)",0.8333333333333334,4.496484260156053,Naive,0.8
"(8,3)",0.8166666666666667,7.086370061221045,MLE,0.23529411764705882
"(8,3)",0.9,7.407596521731096,Data splitting,0.33333333333333337
"(8,3)",0.75,4.509879114905201,Naive,0.5
"(8,3)",0.8888888888888888,7.955096718071496,MLE,0.3636363636363636
"(8,3)",1.0,7.929336887852771,Data splitting,0.4444444444444445
"(8,3)",1.0,5.066254922532673,Naive,1.0
"(8,3)",0.925,6.490314964403723,MLE,0.33333333333333337
"(8,3)",0.9722222222222222,7.041536310576025,Data splitting,0.3636363636363636
"(8,3)",0.9166666666666666,4.197644415428864,Naive,0.8
"(8,3)",0.8055555555555556,6.899475403676902,MLE,0.3636363636363636
"(8,3)",0.8863636363636364,7.872672289304308,Data splitting,0.3076923076923077
"(8,3)",0.75,4.696122795888557,Naive,0.5714285714285715
"(8,3)",0.9583333333333334,7.680221867486701,MLE,0.2857142857142857
"(8,3)",0.8888888888888888,8.095228177210235,Data splitting,0.3636363636363636
"(8,3)",0.8,5.143194412049017,Naive,0.5714285714285715
"(8,3)",0.85,6.348848975280477,MLE,0.33333333333333337
"(8,3)",0.96875,7.1266102229917365,Data splitting,0.4
"(8,3)",0.8125,4.2603493158086625,Naive,0.6666666666666666
"(8,3)",0.9772727272727273,8.221863538178036,MLE,0.15384615384615385
"(8,3)",0.9583333333333334,10.857995526924492,Data splitting,0.19999999999999998
"(8,3)",0.75,5.2853042297474895,Naive,0.5714285714285715
"(8,3)",0.90625,8.662914290321085,MLE,0.2222222222222222
"(8,3)",0.8076923076923077,9.532736257401417,Data splitting,0.2666666666666667
