sparsity size,coverage rate,avg length,method,F1 score
5,0.7727272727272727,6.574709775444173,MLE,0.5000000000000001
5,0.7142857142857143,6.435547145471859,Data splitting,0.6666666666666666
5,0.8214285714285714,3.5307940356383045,Naive,0.6666666666666666
5,0.9285714285714286,6.517811526822315,MLE,0.5
5,0.8928571428571429,6.91847320493658,Data splitting,0.3333333333333333
5,0.9375,3.4055969258580374,Naive,0.6666666666666665
5,0.9090909090909091,6.489204267111432,MLE,0.5000000000000001
5,0.8055555555555556,7.2205072564911505,Data splitting,0.42857142857142855
5,0.6875,3.451918975298592,Naive,0.4444444444444445
5,0.875,6.433959057722539,MLE,0.26666666666666666
5,0.875,7.301018043969317,Data splitting,0.4615384615384615
5,0.75,3.5158218077943757,Naive,0.25
5,0.8611111111111112,6.319620614570543,MLE,0.2857142857142857
5,0.95,7.944007747959256,Data splitting,0.13333333333333333
5,0.8333333333333334,3.545889563788689,Naive,0.5
5,0.8571428571428571,6.393163209895028,MLE,0.3333333333333333
5,0.8611111111111112,7.232939362264081,Data splitting,0.2857142857142857
5,0.9375,3.3570574587574873,Naive,0.6666666666666665
5,0.9285714285714286,6.50037560742343,MLE,0.16666666666666666
5,0.95,6.24027315734523,Data splitting,0.20000000000000004
5,0.7,3.4812436800262816,Naive,0.20000000000000004
5,0.9038461538461539,6.496783661508122,MLE,0.33333333333333337
5,0.9545454545454546,7.496322110972678,Data splitting,0.37499999999999994
5,0.8,3.44234075263073,Naive,0.4000000000000001
5,0.9166666666666666,6.223219383510819,MLE,0.5454545454545454
5,0.9166666666666666,6.150967460731906,Data splitting,0.5
5,1.0,3.49296445193924,Naive,0.5714285714285715
5,0.925,6.420185205711917,MLE,0.26666666666666666
5,0.8214285714285714,7.188090726257816,Data splitting,0.3333333333333333
5,0.5833333333333334,3.479531630526289,Naive,0.5
5,0.8,6.517513644258739,MLE,0.4
5,0.8928571428571429,6.63799901557541,Data splitting,0.3333333333333333
5,0.875,3.4877486850569293,Naive,0.6666666666666665
5,0.8125,6.281732914894535,MLE,0.15384615384615385
5,0.8958333333333334,7.241067607204617,Data splitting,0.47058823529411764
5,0.875,3.3238742650048563,Naive,0.28571428571428575
5,0.875,6.856723402416263,MLE,0.0
5,0.8214285714285714,6.919740794517091,Data splitting,0.0
5,0.875,3.791556121314202,Naive,0.0
5,0.7916666666666666,6.081976677760156,MLE,0.1818181818181818
5,0.75,6.1672711552549,Data splitting,0.4000000000000001
5,0.625,3.2492291178354993,Naive,0.0
5,0.9444444444444444,6.359989829666602,MLE,0.5714285714285714
5,0.95,7.622924185720518,Data splitting,0.4
5,0.6875,3.392840963631122,Naive,0.6666666666666665
5,0.8888888888888888,6.429536241108064,MLE,0.14285714285714285
5,0.875,7.280948862816519,Data splitting,0.15384615384615385
5,0.75,3.4468855849247193,Naive,0.0
5,0.84375,6.682997239165496,MLE,0.3076923076923077
5,0.9090909090909091,8.08914414537367,Data splitting,0.25000000000000006
5,0.875,3.439321411224524,Naive,0.28571428571428575
5,0.8125,6.1336765696021605,MLE,0.4444444444444445
5,0.9166666666666666,7.477512398192157,Data splitting,0.2857142857142857
5,0.7,3.65280818613481,Naive,0.4000000000000001
5,0.85,6.461323646663976,MLE,0.4
5,0.9444444444444444,7.556158456392548,Data splitting,0.42857142857142855
5,0.625,3.6739744591297976,Naive,0.22222222222222224
5,0.7,6.697216373433872,MLE,0.0
5,0.8125,7.556365480824352,Data splitting,0.0
5,0.8333333333333334,3.9238469144906456,Naive,0.0
5,0.9,6.2550025465671535,MLE,0.4000000000000001
5,0.8125,6.249794649000601,Data splitting,0.0
5,1.0,3.4753785241437045,Naive,0.4444444444444445
5,0.9166666666666666,6.690216269291309,MLE,0.2857142857142857
5,0.9444444444444444,7.703315377330741,Data splitting,0.14285714285714285
5,0.8214285714285714,3.870023031486529,Naive,0.5
5,0.8928571428571429,6.198850525220761,MLE,0.3333333333333333
5,0.875,6.7498423892401025,Data splitting,0.4615384615384615
5,0.7916666666666666,3.5294832343350144,Naive,0.3636363636363636
5,0.825,6.494701843300407,MLE,0.4
5,0.9090909090909091,6.887643980913513,Data splitting,0.5000000000000001
5,0.8928571428571429,3.6017325182650817,Naive,0.6666666666666666
5,0.9318181818181818,6.415816842840815,MLE,0.25000000000000006
5,0.8863636363636364,7.965063244021048,Data splitting,0.37499999999999994
5,0.75,3.6318063537055028,Naive,0.25
5,0.9375,6.263062903598531,MLE,0.4615384615384615
5,0.84375,6.970700232239818,Data splitting,0.4615384615384615
5,0.8125,3.6017781121992827,Naive,0.4444444444444445
5,0.8888888888888888,6.40045305246096,MLE,0.0
5,0.9090909090909091,7.391845117763913,Data splitting,0.12500000000000003
5,0.8125,3.708565087861798,Naive,0.0
5,0.8928571428571429,6.5099897366664745,MLE,0.0
5,0.875,7.372730420069897,Data splitting,0.13333333333333333
5,0.75,3.528611155046579,Naive,0.0
5,0.7916666666666666,6.424233452580691,MLE,0.3636363636363636
5,0.9375,6.731619458149064,Data splitting,0.3076923076923077
5,0.75,3.4933018801872127,Naive,0.5
5,0.9583333333333334,6.170822396696018,MLE,0.1818181818181818
5,0.8928571428571429,7.451730892988721,Data splitting,0.3333333333333333
5,0.8333333333333334,3.6234938336496154,Naive,0.5
5,1.0,6.002353032424021,MLE,0.3636363636363636
5,0.9166666666666666,6.998096283956186,Data splitting,0.5454545454545454
5,0.75,3.4395806010898164,Naive,0.33333333333333337
5,0.7916666666666666,5.980423317099201,MLE,0.0
5,0.75,6.82237868527683,Data splitting,0.22222222222222224
5,0.375,3.2681136824483694,Naive,0.0
5,0.9,6.539168739827841,MLE,0.4
5,0.96875,7.059853344707689,Data splitting,0.4615384615384615
5,0.75,3.4750700188988297,Naive,0.22222222222222224
5,0.9583333333333334,6.3332739035778305,MLE,0.1818181818181818
5,0.95,6.732475371769715,Data splitting,0.0
5,0.75,3.4021538007725622,Naive,0.0
5,0.8888888888888888,6.280494609584829,MLE,0.5714285714285714
5,0.9166666666666666,7.12211579457343,Data splitting,0.42857142857142855
5,0.9166666666666666,3.3866730364385007,Naive,0.7499999999999999
5,0.9166666666666666,6.618840383951651,MLE,0.42857142857142855
5,0.9615384615384616,8.798538785074395,Data splitting,0.5555555555555556
5,0.95,3.975179684101626,Naive,0.6
5,0.8928571428571429,6.146181819238029,MLE,0.5
5,0.9545454545454546,7.517478366988616,Data splitting,0.37499999999999994
5,0.875,3.4909740533962417,Naive,0.6666666666666665
5,0.8,6.028185531506631,MLE,0.4000000000000001
5,0.84375,7.290596489584946,Data splitting,0.3076923076923077
5,0.875,3.555493426831475,Naive,0.22222222222222224
5,0.9318181818181818,6.589856784370144,MLE,0.25000000000000006
5,0.9642857142857143,6.308575661988948,Data splitting,0.5
5,0.85,3.6696711869452763,Naive,0.20000000000000004
5,0.9090909090909091,6.518130593018924,MLE,0.5000000000000001
5,0.925,7.588564873691629,Data splitting,0.4
5,0.75,3.3008907835916954,Naive,0.6666666666666665
5,0.875,6.068938688393851,MLE,0.0
5,0.85,6.396501966913502,Data splitting,0.4000000000000001
5,0.6666666666666666,3.5370984342958587,Naive,0.25
5,0.9107142857142857,7.321190411315835,MLE,0.3157894736842105
5,0.8409090909090909,8.102822969277307,Data splitting,0.5000000000000001
5,0.9444444444444444,4.226077616471196,Naive,0.5714285714285714
5,0.9464285714285714,6.301506276594884,MLE,0.4210526315789473
5,0.7083333333333334,6.40898552472925,Data splitting,0.1818181818181818
5,1.0,3.5391561629960595,Naive,0.4444444444444445
5,0.8928571428571429,6.692645886128402,MLE,0.16666666666666666
5,0.9,7.081722713926268,Data splitting,0.20000000000000004
5,0.25,3.5031718462465573,Naive,0.28571428571428575
5,0.7083333333333334,6.09133858158827,MLE,0.3636363636363636
5,0.9166666666666666,7.168881802898337,Data splitting,0.42857142857142855
5,0.7,3.489076660866916,Naive,0.4000000000000001
5,0.8333333333333334,6.0231239570615855,MLE,0.25
5,0.75,7.130264473720349,Data splitting,0.1818181818181818
5,0.75,3.086376939469843,Naive,0.28571428571428575
5,1.0,6.352520044970528,MLE,0.1818181818181818
5,1.0,6.60139130492057,Data splitting,0.6
5,0.8333333333333334,3.3471520917245434,Naive,0.25
5,0.8571428571428571,6.173564612285976,MLE,0.5
5,0.8333333333333334,8.534849735865636,Data splitting,0.5
5,0.95,3.5668707753993742,Naive,1.0
5,0.875,6.125007765363485,MLE,0.22222222222222224
5,0.8571428571428571,7.826167667267891,Data splitting,0.16666666666666666
5,0.625,3.6642929277781757,Naive,0.28571428571428575
5,0.925,6.664579398717583,MLE,0.13333333333333333
5,0.8611111111111112,7.621748480807288,Data splitting,0.0
5,1.0,3.5562361562145437,Naive,0.0
5,0.875,6.747967376776719,MLE,0.26666666666666666
5,0.9,7.858021662351223,Data splitting,0.4
5,0.8125,3.552801513614085,Naive,0.4444444444444445
5,0.7727272727272727,7.18071001979926,MLE,0.12500000000000003
5,0.9,7.626530952768593,Data splitting,0.20000000000000004
5,0.75,4.122867234609107,Naive,0.3636363636363636
5,0.875,6.524068704692998,MLE,0.4615384615384615
5,0.8333333333333334,6.935854523091819,Data splitting,0.42857142857142855
5,0.65,3.401958248227036,Naive,0.6
5,0.875,6.295628472804182,MLE,0.3076923076923077
5,0.8571428571428571,7.573515215000166,Data splitting,0.3333333333333333
5,0.625,3.415441608989352,Naive,0.5714285714285715
5,0.825,6.469003979502955,MLE,0.26666666666666666
5,0.96875,7.996348564328334,Data splitting,0.3076923076923077
5,0.8125,3.4904865688804216,Naive,0.22222222222222224
5,0.85,6.59460124272991,MLE,0.20000000000000004
5,0.84375,7.236106130594035,Data splitting,0.15384615384615385
5,0.9166666666666666,3.423454073040457,Naive,0.5
5,0.95,6.770950616938293,MLE,0.20000000000000004
5,0.8125,7.823839037692009,Data splitting,0.3076923076923077
5,0.8333333333333334,4.141679605905112,Naive,0.25
5,0.875,6.612524797481935,MLE,0.4615384615384615
5,0.84375,6.831480494595023,Data splitting,0.4615384615384615
5,0.8125,3.4421824207783165,Naive,0.4444444444444445
5,0.8928571428571429,6.4864714207698935,MLE,0.5
5,0.7954545454545454,8.4807500630155,Data splitting,0.625
5,0.8571428571428571,4.13991698265121,Naive,0.8333333333333333
5,0.9,6.865518962695598,MLE,0.26666666666666666
5,0.7272727272727273,7.829593476175407,Data splitting,0.37499999999999994
5,0.85,3.5885229433292176,Naive,0.20000000000000004
5,0.9285714285714286,6.287477516349457,MLE,0.16666666666666666
5,0.925,7.8927469872428615,Data splitting,0.26666666666666666
5,0.8125,3.2222345812413558,Naive,0.22222222222222224
5,0.7,6.0780606302930495,MLE,0.6
5,0.9090909090909091,8.541184554076004,Data splitting,0.25000000000000006
5,0.6875,3.8039665957758557,Naive,0.4444444444444445
5,0.875,6.6245130389391305,MLE,0.35294117647058826
5,0.8,6.380204964689413,Data splitting,0.20000000000000004
5,0.7916666666666666,3.70042133458119,Naive,0.3636363636363636
5,0.8181818181818182,6.775473656100033,MLE,0.37499999999999994
5,0.875,7.395086796360484,Data splitting,0.4615384615384615
5,0.75,3.545918734901396,Naive,0.22222222222222224
5,0.9375,6.394253308707654,MLE,0.3076923076923077
5,0.7142857142857143,6.814142299043373,Data splitting,0.16666666666666666
5,0.625,3.4750940307883558,Naive,0.0
5,0.7857142857142857,6.299278550589358,MLE,0.6666666666666666
5,0.7916666666666666,6.997082462267897,Data splitting,0.3636363636363636
5,0.6666666666666666,3.810416212484981,Naive,0.25
5,0.8611111111111112,6.347536621385216,MLE,0.42857142857142855
5,0.9583333333333334,6.823073612968536,Data splitting,0.3636363636363636
5,0.7,3.5368265185952645,Naive,0.6
5,0.75,6.40464682171577,MLE,0.20000000000000004
5,1.0,6.4519590952289905,Data splitting,0.1818181818181818
5,0.75,3.451584113386393,Naive,0.0
8,0.7,6.346481205637007,MLE,0.3076923076923077
8,0.8928571428571429,6.948321598728723,Data splitting,0.26666666666666666
8,0.875,3.4878314726268798,Naive,0.2
8,0.8333333333333334,6.5912845105747575,MLE,0.23529411764705882
8,0.90625,7.696039540139237,Data splitting,0.25
8,0.75,3.4024843943170744,Naive,0.2
8,0.9166666666666666,6.594582751476997,MLE,0.47058823529411764
8,0.8571428571428571,7.453782342295367,Data splitting,0.6666666666666666
8,1.0,3.6600783378505177,Naive,0.6666666666666666
8,0.9166666666666666,6.306967193772729,MLE,0.14285714285714288
8,0.95,8.101778145270009,Data splitting,0.33333333333333326
8,0.8333333333333334,4.023388465959433,Naive,0.18181818181818182
8,0.9,6.469677309518548,MLE,0.4444444444444445
8,0.9375,7.297076039215525,Data splitting,0.375
8,0.875,3.6024756790664103,Naive,0.3333333333333333
8,0.7777777777777778,6.979643362229313,MLE,0.35294117647058826
8,0.95,8.705080692961689,Data splitting,0.26086956521739135
8,0.5833333333333334,3.811875058447974,Naive,0.5454545454545454
8,0.7083333333333334,6.267265637443479,MLE,0.28571428571428575
8,0.9285714285714286,7.842270586702091,Data splitting,0.13333333333333333
8,0.75,3.4822637865909583,Naive,0.0
8,0.9285714285714286,6.251707006368322,MLE,0.39999999999999997
8,0.9375,6.377643499206637,Data splitting,0.3333333333333333
8,0.8333333333333334,3.4318588390660043,Naive,0.36363636363636365
8,0.9090909090909091,6.643874131828432,MLE,0.3157894736842105
8,0.9166666666666666,8.471434936086176,Data splitting,0.5
8,0.7857142857142857,3.924798241176883,Naive,0.5333333333333333
8,0.9722222222222222,6.19766790381436,MLE,0.11764705882352941
8,0.90625,7.053340315757033,Data splitting,0.25
8,0.8333333333333334,3.5849782308759237,Naive,0.0
8,0.71875,6.368596476581519,MLE,0.5
8,0.9642857142857143,6.7893956910386235,Data splitting,0.5333333333333333
8,0.8,3.62498988389959,Naive,0.6153846153846154
8,0.75,6.693983251429995,MLE,0.4444444444444445
8,0.8392857142857143,7.765966351628428,Data splitting,0.2727272727272727
8,0.7083333333333334,3.5242955610157485,Naive,0.42857142857142855
8,0.8333333333333334,6.567857015869922,MLE,0.23529411764705882
8,0.9090909090909091,7.875550942784167,Data splitting,0.2105263157894737
8,1.0,2.8529563896502417,Naive,0.2222222222222222
8,0.9166666666666666,6.257381557221958,MLE,0.35294117647058826
8,0.9,5.704647743584761,Data splitting,0.3076923076923077
8,0.7,3.549150268035637,Naive,0.4615384615384615
8,0.9642857142857143,6.433744750292632,MLE,0.36363636363636365
8,0.8833333333333333,7.8556033648139225,Data splitting,0.3478260869565218
8,0.84375,3.67824897730818,Naive,0.5
8,0.8181818181818182,7.0708440518688045,MLE,0.5263157894736842
8,0.85,8.045721279659869,Data splitting,0.6666666666666665
8,0.85,4.225850893463058,Naive,0.4615384615384615
8,0.75,6.617047754705692,MLE,0.7368421052631579
8,0.8636363636363636,7.341974408280742,Data splitting,0.4210526315789474
8,0.7857142857142857,3.887321702926683,Naive,0.6666666666666666
8,0.7222222222222222,6.869510858452049,MLE,0.5882352941176471
8,0.95,6.2959443818542855,Data splitting,0.4615384615384615
8,0.875,3.7815835200409746,Naive,0.42857142857142855
8,0.9166666666666666,6.413372926084615,MLE,0.6
8,0.9464285714285714,8.342364267525326,Data splitting,0.5454545454545454
8,0.9166666666666666,3.5581564239839643,Naive,0.5714285714285715
8,0.85,6.2771793990378875,MLE,0.6666666666666665
8,0.8333333333333334,7.108667701514434,Data splitting,0.5882352941176471
8,0.9285714285714286,3.528518938255472,Naive,0.6666666666666666
8,0.875,6.019609154675929,MLE,0.42857142857142855
8,0.90625,6.987507377270923,Data splitting,0.375
8,0.7,3.591070770205635,Naive,0.4615384615384615
8,0.875,6.9089525737261255,MLE,0.5555555555555556
8,0.90625,7.552024975056199,Data splitting,0.5
8,0.8333333333333334,3.6565738791840183,Naive,0.42857142857142855
8,0.9166666666666666,6.4659355808874075,MLE,0.5882352941176471
8,0.7857142857142857,8.866731193918985,Data splitting,0.45454545454545453
8,0.7857142857142857,3.8240479592996586,Naive,0.5333333333333333
8,0.9423076923076923,6.458928162792347,MLE,0.380952380952381
8,0.9166666666666666,7.900658629555543,Data splitting,0.5
8,0.9285714285714286,3.5015476195358386,Naive,0.6666666666666666
8,0.7916666666666666,6.660765092149013,MLE,0.42857142857142855
8,0.9166666666666666,7.0886137788115064,Data splitting,0.5882352941176471
8,0.875,3.1498069854929405,Naive,0.4
8,0.95,6.4139471695154,MLE,0.33333333333333326
8,0.78125,7.596374051016749,Data splitting,0.5
8,0.75,3.584532653972992,Naive,0.3333333333333333
8,0.8333333333333334,6.353624121493123,MLE,0.42857142857142855
8,0.875,7.146019362397733,Data splitting,0.28571428571428575
8,0.8333333333333334,3.5204619233299255,Naive,0.36363636363636365
8,0.875,6.490650458262758,MLE,0.375
8,0.8611111111111112,7.066779810920372,Data splitting,0.35294117647058826
8,0.9375,3.5682240873763496,Naive,0.5
8,0.8888888888888888,6.9603613872452765,MLE,0.35294117647058826
8,0.9285714285714286,7.650908172703876,Data splitting,0.39999999999999997
8,0.9642857142857143,4.161842689893623,Naive,0.39999999999999997
8,0.9090909090909091,6.706806644592624,MLE,0.4210526315789474
8,0.90625,7.130647393952899,Data splitting,0.625
8,0.90625,3.7295391686929777,Naive,0.625
8,0.96875,6.505071794911945,MLE,0.375
8,0.9,7.757430425273664,Data splitting,0.5555555555555556
8,1.0,3.638762729966242,Naive,0.7142857142857143
8,0.8846153846153846,6.81818760237489,MLE,0.2857142857142857
8,0.9,7.109966142391085,Data splitting,0.6153846153846154
8,0.875,3.783764840105442,Naive,0.6666666666666666
8,0.6875,6.288132023867558,MLE,0.25
8,0.9285714285714286,7.19026766106912,Data splitting,0.39999999999999997
8,0.875,3.7956512722774933,Naive,0.3333333333333333
8,0.975,6.793100760691236,MLE,0.4444444444444445
8,0.9375,6.843345416443492,Data splitting,0.25
8,0.75,3.4118326943455357,Naive,0.4615384615384615
8,0.8571428571428571,6.317852049331629,MLE,0.26666666666666666
8,0.8928571428571429,7.272177744823594,Data splitting,0.26666666666666666
8,0.8333333333333334,3.3307689454560623,Naive,0.18181818181818182
8,0.8611111111111112,6.594974222453363,MLE,0.35294117647058826
8,0.9166666666666666,6.878935295919873,Data splitting,0.7142857142857143
8,0.9375,3.4119762214251645,Naive,0.5
8,0.84375,6.285602526825731,MLE,0.375
8,0.95,7.78693860902376,Data splitting,0.4444444444444445
8,0.875,3.6427981236119904,Naive,0.6666666666666666
8,0.925,6.88257798896242,MLE,0.22222222222222224
8,0.8541666666666666,8.356563032315359,Data splitting,0.4
8,0.8333333333333334,4.042144169547417,Naive,0.42857142857142855
8,0.96875,6.702612114105033,MLE,0.25
8,0.9166666666666666,6.373238980204193,Data splitting,0.18181818181818182
8,0.75,3.636714659212407,Naive,0.16666666666666666
8,0.7857142857142857,6.459965636102524,MLE,0.39999999999999997
8,0.85,7.718025505935474,Data splitting,0.5555555555555556
8,0.875,3.660450947049905,Naive,0.5
8,0.8333333333333334,6.498108107701763,MLE,0.47058823529411764
8,0.9285714285714286,7.583443254038223,Data splitting,0.5333333333333333
8,0.9583333333333334,3.9066906178967167,Naive,0.7142857142857143
8,0.9,6.2616335476288025,MLE,0.43478260869565216
8,0.8888888888888888,7.558873754955807,Data splitting,0.35294117647058826
8,0.8125,3.497403545570008,Naive,0.3333333333333333
8,0.75,6.345508262452875,MLE,0.5
8,0.85,6.97946565350391,Data splitting,0.11111111111111112
8,0.6428571428571429,3.437071196747636,Naive,0.0
8,0.8611111111111112,6.437057915985754,MLE,0.35294117647058826
8,0.9583333333333334,8.21935260105848,Data splitting,0.5
8,0.8928571428571429,3.6750874445444497,Naive,0.6666666666666666
8,0.95,6.800171359812275,MLE,0.5555555555555556
8,0.9285714285714286,6.947235654095488,Data splitting,0.5333333333333333
8,0.8214285714285714,3.594048122991842,Naive,0.7999999999999999
8,0.8888888888888888,6.478394036998954,MLE,0.35294117647058826
8,0.875,6.772594518093496,Data splitting,0.125
8,0.5625,3.612368072861914,Naive,0.16666666666666666
8,0.95,6.241330590643304,MLE,0.15384615384615385
8,0.6875,6.111025214619657,Data splitting,0.16666666666666666
8,1.0,3.4880471182724495,Naive,0.2222222222222222
8,0.8125,6.9491906620427395,MLE,0.375
8,1.0,6.803366910796218,Data splitting,0.28571428571428575
8,0.75,3.8094816192092695,Naive,0.3333333333333333
8,0.8863636363636364,7.064801901731507,MLE,0.4210526315789474
8,0.9285714285714286,7.366793553930322,Data splitting,0.5333333333333333
8,0.6785714285714286,3.977433151122335,Naive,0.6666666666666666
8,0.9583333333333334,6.68750087668419,MLE,0.28571428571428575
8,1.0,8.218521772049783,Data splitting,0.3076923076923077
8,0.8333333333333334,4.14266422871573,Naive,0.36363636363636365
8,0.9375,6.52203928298608,MLE,0.375
8,0.8571428571428571,6.992557019176798,Data splitting,0.5333333333333333
8,0.875,3.6728525417623494,Naive,0.42857142857142855
8,0.8,6.653183122073005,MLE,0.4444444444444445
8,0.85,7.7896785775155895,Data splitting,0.5555555555555556
8,0.8,3.914617388899964,Naive,0.6153846153846154
8,0.875,6.536372010018882,MLE,0.5
8,0.9722222222222222,7.312903141005808,Data splitting,0.35294117647058826
8,0.8571428571428571,4.077589887429634,Naive,0.5333333333333333
8,0.9375,6.761714566709713,MLE,0.375
8,0.8888888888888888,8.114298184299344,Data splitting,0.47058823529411764
8,0.8,4.002031762664592,Naive,0.4615384615384615
8,0.8571428571428571,6.3109886050569655,MLE,0.26666666666666666
8,1.0,7.134963483310177,Data splitting,0.47058823529411764
8,1.0,3.622550236990613,Naive,0.5454545454545454
8,0.8125,6.436084420832384,MLE,0.5
8,0.9375,6.872360522380387,Data splitting,0.5
8,0.85,3.5829496243011647,Naive,0.5555555555555556
8,0.9,6.757420301082507,MLE,0.33333333333333326
8,1.0,7.656931928654709,Data splitting,0.11111111111111112
8,0.75,3.6399361634336826,Naive,0.18181818181818182
8,0.8611111111111112,6.772433757838051,MLE,0.47058823529411764
8,0.9318181818181818,7.7660714256899555,Data splitting,0.5263157894736842
8,0.9,3.508509640212689,Naive,0.6153846153846154
8,0.875,6.492249234656026,MLE,0.22222222222222224
8,0.8958333333333334,7.0738974301031154,Data splitting,0.4
8,0.90625,3.6456481030628156,Naive,0.375
8,0.8333333333333334,6.674532899240293,MLE,0.43478260869565216
8,0.8214285714285714,6.642883247507669,Data splitting,0.5333333333333333
