Index,target,LCB,UCB,TP,sparsity size,F1,Method
0.0,-0.07602678650040108,-8.591356533105706,19.838685528616107,False,2.0,0.15384615384615385,MLE
0.0,-0.10652620596067916,-6.116431771172997,12.404115843933184,False,2.0,0.15384615384615385,MLE
0.0,0.15178870934287633,-24.540188969328696,12.742389733843643,False,2.0,0.15384615384615385,MLE
0.0,0.051001504864732546,-0.036427099714679834,10.171040731613171,False,2.0,0.15384615384615385,MLE
0.0,0.1330681082332715,-17.074714602395368,9.296456302565113,False,2.0,0.15384615384615385,MLE
0.0,0.038824520217260676,-10.239583656161415,6.785868688204914,False,2.0,0.15384615384615385,MLE
0.0,-0.20532758961166558,-14.531313441480208,19.687495128006248,False,2.0,0.15384615384615385,MLE
0.0,0.10793758587931407,-5.603364059213895,4.411356809865918,False,2.0,0.15384615384615385,MLE
0.0,0.07223781849639276,-12.950084313129079,12.887942551116897,False,2.0,0.15384615384615385,MLE
0.0,-0.07574336118262334,-9.522082757777548,7.482629149075999,False,2.0,0.15384615384615385,MLE
0.0,-0.15996256138605588,-12.876459494061617,21.905273829509294,False,2.0,0.15384615384615385,MLE
0.0,0.070520119500107,-9.17980188316102,1.0119786971019247,False,2.0,0.15384615384615385,MLE
0.0,0.22925033179613938,6.015932568633804,36.16485432972512,False,2.0,0.15384615384615385,MLE
0.0,0.061779087047743104,0.7208934667826234,20.42599448563887,False,2.0,0.15384615384615385,MLE
0.0,-0.3120446294202047,-49.31234338527784,-10.221873954972384,False,2.0,0.15384615384615385,MLE
0.0,0.07538780057659704,1.86510365075452,12.141875977892154,False,2.0,0.15384615384615385,MLE
0.0,0.32618982924408074,-18.497038634304097,9.423349555881673,False,2.0,0.15384615384615385,MLE
0.0,0.2746173132927338,-11.867469134459522,7.107640521371227,False,2.0,0.15384615384615385,MLE
0.0,-0.4852279778172926,-14.95101053615555,23.21941108756917,False,2.0,0.15384615384615385,MLE
0.0,0.04875668098494862,-3.653099405870167,6.468139379332316,False,2.0,0.15384615384615385,MLE
0.0,0.045492586730929443,-30.2535294631788,-1.53629073531026,False,2.0,0.15384615384615385,MLE
0.0,-0.052209423898066154,-21.604656994575322,-2.6549872612785634,False,2.0,0.15384615384615385,MLE
0.0,0.11331891625074077,6.437712332172737,44.219117400454536,False,2.0,0.15384615384615385,MLE
0.0,-0.046862367589335964,-11.66192499053419,-1.4980698520796114,False,2.0,0.15384615384615385,MLE
0.0,0.5765453511923664,-20.114552642937955,9.234787728733714,False,2.0,0.15384615384615385,MLE
0.0,0.5024269404761401,-13.801722636045076,5.539225911079365,False,2.0,0.15384615384615385,MLE
0.0,-0.902775376704273,-14.060987258180129,25.345689191547827,False,2.0,0.15384615384615385,MLE
0.0,0.15138200132288135,-5.057333061968888,6.493663761767295,False,2.0,0.15384615384615385,MLE
0.0,0.8541958967909714,-19.126220300362213,11.012351750447829,True,2.0,0.15384615384615385,MLE
0.0,0.8118594755438306,-10.971365875687615,9.058848222944784,True,2.0,0.15384615384615385,MLE
0.0,0.5425550898187859,-13.498899375403244,25.808502089321987,True,2.0,0.15384615384615385,MLE
0.0,0.8285844563810201,-7.957056301496832,2.1064570130004006,True,2.0,0.15384615384615385,MLE
0.0,-0.14806558946591364,-8.809905412656507,20.13034267270698,False,2.0,0.15384615384615385,MLE
0.0,-0.08677433447443514,-3.8989817157029236,14.42175136318862,False,2.0,0.15384615384615385,MLE
0.0,0.15365243234521514,-24.957536268117426,11.780049976119695,False,2.0,0.15384615384615385,MLE
0.0,-0.010536449624220318,-7.813846110956062,2.1708338874250277,False,2.0,0.15384615384615385,MLE
0.0,-0.07977938789380136,-11.889907067459283,17.143309095461902,False,2.0,0.15384615384615385,MLE
0.0,-0.12118801039539218,-6.184066091638671,13.48218328285587,False,2.0,0.15384615384615385,MLE
0.0,0.21400928477870806,-22.356509015318316,16.623202153411242,False,2.0,0.15384615384615385,MLE
0.0,0.0342411580979647,-5.141094862411384,4.960350736935869,False,2.0,0.15384615384615385,MLE
0.0,-0.007837424483097563,-32.53995819915431,-3.401333100289758,False,2.0,0.15384615384615385,MLE
0.0,-0.027341805381497507,-23.66943259111559,-2.673798344628892,False,2.0,0.15384615384615385,MLE
0.0,0.04509481877078279,7.294920500474802,49.83701091368552,False,2.0,0.15384615384615385,MLE
0.0,-0.029464876739779808,-12.2661446687926,-0.5228214730903975,False,2.0,0.15384615384615385,MLE
0.0,-0.01744210573746614,-35.13074572790756,-4.326257490644338,False,2.0,0.0,Data splitting
0.0,-0.08218464288105358,-22.95900413813957,-1.7162523410102626,False,2.0,0.0,Data splitting
0.0,-0.03155257522528229,3.1572084339303927,43.372369916373295,False,2.0,0.0,Data splitting
0.0,0.0767105595281029,-9.547922708128333,1.7940659100873453,False,2.0,0.0,Data splitting
0.0,0.21723065788649143,-14.662866340570371,17.31097244841819,False,2.0,0.0,Data splitting
0.0,0.14697723119327705,-10.469926216706657,8.947393525288025,False,2.0,0.0,Data splitting
0.0,-0.3476850403941942,-22.95892787404502,19.793269706493195,False,2.0,0.0,Data splitting
0.0,0.2548092543526442,-8.834927873763815,10.991121809733043,False,2.0,0.0,Data splitting
0.0,0.07141228957761764,1.4413423189599914,30.66212081899345,False,2.0,0.0,Data splitting
0.0,0.08697284275339277,4.18767518084181,23.83115572339004,False,2.0,0.0,Data splitting
0.0,-0.13561354600257547,-45.11945981022447,-5.456642321587527,False,2.0,0.0,Data splitting
0.0,-0.006659692638813958,-0.6490597412167451,9.88034283593807,False,2.0,0.0,Data splitting
0.0,-0.12837259205181847,-32.01654284333005,1.4355542871362434,False,2.0,0.0,Data splitting
