Index,target,LCB,UCB,TP,sparsity size,F1,Method
0.0,-0.7744570341122418,-116.5068505668979,122.90377366372925,False,10.0,0.45161290322580644,MLE
0.0,-0.5709491097263626,-105.24535204508976,120.32367207260461,False,10.0,0.45161290322580644,MLE
0.0,-0.30742136422125804,-51.34926444207349,68.99023695865965,False,10.0,0.45161290322580644,MLE
0.0,1.5981723489703086,-229.17954963920272,229.5234415041386,False,10.0,0.45161290322580644,MLE
0.0,-0.5026411336332736,-70.28152836380815,20.87252925823173,False,10.0,0.45161290322580644,MLE
0.0,0.0023537074975021176,0.014593204387011838,19.64422261666239,False,10.0,0.45161290322580644,MLE
0.0,4.656899583926476,-58.863388276369434,185.96526481508238,False,10.0,0.45161290322580644,MLE
0.0,5.173345010081127,-48.689815242064796,200.1067412201034,False,10.0,0.45161290322580644,MLE
0.0,3.441187483549591,-27.509046923195598,119.04285045638392,False,10.0,0.45161290322580644,MLE
0.0,-10.267700151136529,-394.08548570539836,128.93490557212672,False,10.0,0.45161290322580644,MLE
0.0,0.7714622581956015,-48.71119443930044,44.44162544725498,False,10.0,0.45161290322580644,MLE
0.0,-0.21763323614416094,-8.510603884416053,12.890249319135883,False,10.0,0.45161290322580644,MLE
0.0,-1.394543076131549,-59.28448697017251,89.63172970971164,True,10.0,0.45161290322580644,MLE
0.0,-0.785000311048454,-46.804026428118725,85.2239956947333,True,10.0,0.45161290322580644,MLE
0.0,-1.399170593179343,-22.2493342912487,44.443547725995174,True,10.0,0.45161290322580644,MLE
0.0,3.1795626029866435,-163.27313767160837,117.44850543354742,True,10.0,0.45161290322580644,MLE
0.0,-0.461304961037232,-46.952129965517955,31.16721253988817,True,10.0,0.45161290322580644,MLE
0.0,-0.6211405146074486,-7.4569687961949604,12.642776063020893,True,10.0,0.45161290322580644,MLE
0.0,0.8904641772500961,-110.46419024385952,201.08900566041441,False,10.0,0.45161290322580644,MLE
0.0,1.1467950773505196,-115.58146499272105,186.66609098484787,False,10.0,0.45161290322580644,MLE
0.0,0.7237722828662648,-75.58523566247025,94.64025463969638,False,10.0,0.45161290322580644,MLE
0.0,-1.5945323780317902,-396.52435727831005,221.54815267979538,False,10.0,0.45161290322580644,MLE
0.0,-0.5991873541108821,-27.66133723456725,70.24264386444574,False,10.0,0.45161290322580644,MLE
0.0,0.34111806816433166,-10.363328325586204,11.23588340334805,False,10.0,0.45161290322580644,MLE
0.0,4.092055209343443,11.166115749712361,248.35130392528336,False,10.0,0.45161290322580644,MLE
0.0,3.3883804089561833,4.922671958760205,223.29887308994444,False,10.0,0.45161290322580644,MLE
0.0,1.534811226577814,-4.693378760285832,109.33360017681096,False,10.0,0.45161290322580644,MLE
0.0,-7.6474206373062,-457.8996443924652,-18.910356372889225,False,10.0,0.45161290322580644,MLE
0.0,1.8681644083812896,4.4985720259855455,99.52045819916717,False,10.0,0.45161290322580644,MLE
0.0,-0.12198839666088612,-14.982049917844861,4.210562902275803,False,10.0,0.45161290322580644,MLE
0.0,-0.938964811869246,-71.69810597215186,232.7823248984295,True,10.0,0.45161290322580644,MLE
0.0,-0.7445071009587664,-71.84175816702114,217.98146850479546,True,10.0,0.45161290322580644,MLE
0.0,-0.7291055363296587,-40.776179945037484,120.22850755678431,True,10.0,0.45161290322580644,MLE
0.0,-0.21041943049221548,-437.98355982482155,132.11189934308072,True,10.0,0.45161290322580644,MLE
0.0,-1.3437196720092597,-26.871376637550227,61.80173906437767,True,10.0,0.45161290322580644,MLE
0.0,-0.5244216229789128,-11.985390896568111,7.334573130287728,True,10.0,0.45161290322580644,MLE
0.0,-3.211941204135145,-132.06974412244546,140.52312982220218,False,10.0,0.45161290322580644,MLE
0.0,-3.0022431849087745,-139.92651093504287,128.69998879506045,False,10.0,0.45161290322580644,MLE
0.0,-1.7156985196769658,-84.22759222441971,68.74531780232186,False,10.0,0.45161290322580644,MLE
0.0,7.28274659103359,-276.24498050518025,292.9243816326573,False,10.0,0.45161290322580644,MLE
0.0,-1.9312838727336141,-55.846524806126595,48.21701633436473,False,10.0,0.45161290322580644,MLE
0.0,0.4459983346034094,-6.021337715366354,15.479495978433437,False,10.0,0.45161290322580644,MLE
0.0,-1.9315382533206156,-114.35974091768041,150.4707126667127,False,10.0,0.45161290322580644,MLE
0.0,-1.5388858969710986,-108.77416584444649,151.56407179903243,False,10.0,0.45161290322580644,MLE
0.0,-0.7080221101479711,-57.13145808538624,87.31569086328275,False,10.0,0.45161290322580644,MLE
0.0,4.0723629428019565,-288.6798251069422,224.7092317775465,False,10.0,0.45161290322580644,MLE
0.0,-1.6229447544239377,-51.554854357313616,36.753163764238764,False,10.0,0.45161290322580644,MLE
0.0,0.47968704503673715,-6.4677275151795275,13.333427757356064,False,10.0,0.45161290322580644,MLE
0.0,0.9194536028557032,-121.90246845447746,97.46263986477902,False,10.0,0.45161290322580644,MLE
0.0,1.178111680174067,-123.56402595371063,84.80096319002308,False,10.0,0.45161290322580644,MLE
0.0,0.8669307375998867,-67.24897594506099,43.8904085636256,False,10.0,0.45161290322580644,MLE
0.0,-1.6365781619419066,-181.57365949627882,243.08078059089848,False,10.0,0.45161290322580644,MLE
0.0,-0.32008866110025863,-47.94642916663696,46.45101864082312,False,10.0,0.45161290322580644,MLE
0.0,0.054969530724695195,-9.68788760981321,13.282104485415772,False,10.0,0.45161290322580644,MLE
0.0,-1.3159703785362358,-180.63244870185167,54.706348784454235,True,10.0,0.45161290322580644,MLE
0.0,0.5258915932305347,-186.5733655666054,62.40024017903316,True,10.0,0.45161290322580644,MLE
0.0,-0.738100274940789,-108.98862246122358,35.555618883387,True,10.0,0.45161290322580644,MLE
0.0,2.241824645464823,-112.98216085651768,386.01038353719173,True,10.0,0.45161290322580644,MLE
0.0,-0.4254917447576537,-80.48317905674668,19.746314451836298,True,10.0,0.45161290322580644,MLE
0.0,-0.47754760828890136,-5.105174770332091,17.19605869523314,True,10.0,0.45161290322580644,MLE
0.0,-1.7328025754589682,-42.75911430112279,296.61475431811454,True,10.0,0.45161290322580644,MLE
0.0,-1.652196813603737,-19.75245034767528,305.45970714244817,True,10.0,0.45161290322580644,MLE
0.0,-1.2519050477627973,-2.1235964090821824,180.37820840365444,True,10.0,0.45161290322580644,MLE
0.0,0.8712213089865569,-563.6167431684047,83.5720496192896,True,10.0,0.45161290322580644,MLE
0.0,-0.8497185999276584,-54.66837455592372,41.91190824465396,True,10.0,0.45161290322580644,MLE
0.0,0.7532416236120858,-9.665063674877489,9.132701791237478,True,10.0,0.45161290322580644,MLE
0.0,-1.4543212565870194,-39.196199474851994,181.22343519490502,False,10.0,0.45161290322580644,MLE
0.0,-1.6207040026123696,-35.926963198750514,169.40492418458723,False,10.0,0.45161290322580644,MLE
0.0,-0.954444011013768,-15.315679634206397,92.37041717137612,False,10.0,0.45161290322580644,MLE
0.0,2.6063209507282483,-331.527303637138,72.96033837268533,False,10.0,0.45161290322580644,MLE
0.0,0.19056260531541344,-31.49531354320939,51.81577890469599,False,10.0,0.45161290322580644,MLE
0.0,-0.22488701537362996,-6.551240732978581,11.641593614637472,False,10.0,0.45161290322580644,MLE
0.0,-0.05812737296870701,-63.76389809605494,129.93317398105034,False,10.0,0.45161290322580644,MLE
0.0,-0.4407312097327348,-63.07409576580608,123.71821087634703,False,10.0,0.45161290322580644,MLE
0.0,-0.43344089254138896,-32.327713816509885,69.97980514744202,False,10.0,0.45161290322580644,MLE
0.0,0.05494749369982973,-269.3265119001185,134.92068927730432,False,10.0,0.45161290322580644,MLE
0.0,0.8000161200238315,-43.08425888613362,55.37922226534601,False,10.0,0.45161290322580644,MLE
0.0,-0.25100325408863294,-5.002826352833459,15.379606342159256,False,10.0,0.45161290322580644,MLE
0.0,-2.692060295883293,-86.4942221922008,168.64054575453196,True,10.0,0.45161290322580644,MLE
0.0,-2.095421178126399,-75.90180761174241,165.30381564367903,True,10.0,0.45161290322580644,MLE
0.0,-0.4857461846799751,-40.62691020868397,90.97117793217535,True,10.0,0.45161290322580644,MLE
0.0,5.541007889443869,-334.2599862048686,166.62878756069486,True,10.0,0.45161290322580644,MLE
0.0,-1.9072252036087884,-39.04589348851786,55.31586527316263,True,10.0,0.45161290322580644,MLE
0.0,0.7889933543399031,-11.298042341542683,8.256252035987533,True,10.0,0.45161290322580644,MLE
0.0,-1.5474265519884187,-172.7631717073721,125.67289627829396,False,10.0,0.45161290322580644,MLE
0.0,-1.833806999912554,-175.59166825240197,115.16755970459714,False,10.0,0.45161290322580644,MLE
0.0,-1.231606766065337,-102.18162323704492,61.66833091724645,False,10.0,0.45161290322580644,MLE
0.0,2.8636283835748317,-244.61143084077005,348.577460134332,False,10.0,0.45161290322580644,MLE
0.0,0.5797965050175283,-45.84178436560232,44.80731899809919,False,10.0,0.45161290322580644,MLE
0.0,-0.07528274564740742,-8.128987218446008,10.95634648644585,False,10.0,0.45161290322580644,MLE
0.0,4.909752606826158,-180.4842087390913,75.79970402469144,True,10.0,0.45161290322580644,MLE
0.0,4.968725528444293,-186.60061628798786,69.8561952548169,True,10.0,0.45161290322580644,MLE
0.0,4.0537025885573055,-106.55563095112635,37.89539355122335,True,10.0,0.45161290322580644,MLE
0.0,-12.718417652446485,-159.77467072721825,370.1554690922957,True,10.0,0.45161290322580644,MLE
0.0,2.709296571273346,-53.60811546555404,45.0657604969386,True,10.0,0.45161290322580644,MLE
0.0,-1.204671262964314,-10.268454756166225,12.07942239389926,True,10.0,0.45161290322580644,MLE
0.0,2.3427392548997634,-108.00756906609038,80.7709756392789,False,10.0,0.45161290322580644,MLE
0.0,2.1739142687486948,-95.9771600405233,80.49877699528304,False,10.0,0.45161290322580644,MLE
0.0,0.9150442912298843,-51.333493166234376,42.16790448384677,False,10.0,0.45161290322580644,MLE
0.0,-4.632673946367019,-152.7040205428201,202.33854454208802,False,10.0,0.45161290322580644,MLE
0.0,1.3516161530068045,-55.68080111937579,29.500000845712812,False,10.0,0.45161290322580644,MLE
0.0,-0.1661569141251328,-6.063961687077638,14.417372524713246,False,10.0,0.45161290322580644,MLE
0.0,-1.3091565360239334,-185.4960719965881,213.9085100071061,False,10.0,0.45161290322580644,MLE
0.0,-1.0031710424945492,-178.2433025817624,195.2861056837221,False,10.0,0.45161290322580644,MLE
0.0,-0.36315212114740525,-102.45164714012597,103.29366404340283,False,10.0,0.45161290322580644,MLE
0.0,2.20770082613016,-402.11686274890405,348.3744637615564,False,10.0,0.45161290322580644,MLE
0.0,-0.12000204491044458,-37.123311195774825,58.16082204014368,False,10.0,0.45161290322580644,MLE
0.0,-0.29046320467784664,-10.249188747261828,8.97818360233977,False,10.0,0.45161290322580644,MLE
0.0,-0.8702621296538136,-82.59860976925003,214.76902945751684,False,10.0,0.45161290322580644,MLE
0.0,-0.42481162029343783,-91.95656596040591,214.32509466118523,False,10.0,0.45161290322580644,MLE
0.0,-0.08655131755140223,-63.12993519912453,115.94182502369884,False,10.0,0.45161290322580644,MLE
0.0,1.8857440418346336,-455.3070752615294,192.16856459422632,False,10.0,0.45161290322580644,MLE
0.0,-0.9333995366007507,-32.582476098166154,76.60739558792424,False,10.0,0.45161290322580644,MLE
0.0,0.1133294752911906,-10.744165648014931,12.703133396062803,False,10.0,0.45161290322580644,MLE
0.0,-0.9630691014641657,-92.70971529769658,223.6713825962492,False,10.0,0.45161290322580644,MLE
0.0,-0.6829935701845041,-87.3734804172021,213.88971167116748,False,10.0,0.45161290322580644,MLE
0.0,-0.1866665906338125,-47.8681397693531,117.54728523445564,False,10.0,0.45161290322580644,MLE
0.0,1.7413646196816202,-426.3660323354494,174.2699193203932,False,10.0,0.45161290322580644,MLE
0.0,-0.6046413292413482,-30.254664915804156,63.99398661022697,False,10.0,0.45161290322580644,MLE
0.0,0.0925171007353415,-10.911857641546394,7.585211161410648,False,10.0,0.45161290322580644,MLE
0.0,-0.0025439069981356187,-70.04334555565109,153.48521428765113,True,10.0,0.45161290322580644,MLE
0.0,1.545036842703141,-62.76361901583306,170.6587746704367,True,10.0,0.45161290322580644,MLE
0.0,-0.22548666284594493,-32.741422662029265,103.14694887568663,True,10.0,0.45161290322580644,MLE
0.0,-0.9652334484990225,-338.54916925448305,135.48456528029044,True,10.0,0.45161290322580644,MLE
0.0,1.3562505168864414,-37.07037277537206,67.44569763656355,True,10.0,0.45161290322580644,MLE
0.0,-0.99603663003757,-17.69979154981023,7.46237896219064,True,10.0,0.45161290322580644,MLE
0.0,0.12553516639459422,-188.06965865723967,114.24616360757253,False,10.0,0.5333333333333333,Data splitting
0.0,0.22978054155388078,-173.72601605158553,114.25712827977695,False,10.0,0.5333333333333333,Data splitting
0.0,0.1082608911734351,-87.22068253647817,66.58791013046627,False,10.0,0.5333333333333333,Data splitting
0.0,-0.0810439840924141,-221.86829106418094,357.3608045402787,False,10.0,0.5333333333333333,Data splitting
